generation_id,created_at,cost_total,cost_web_search,cost_cache,cost_file_processing,byok_usage_inference,tokens_prompt,tokens_completion,tokens_reasoning,tokens_cached,model_permaslug,provider_name,variant,cancelled,streamed,user,finish_reason_raw,finish_reason_normalized,generation_time_ms,time_to_first_token_ms,app_name,api_key_name,api_key_disabled
gen-1786736499-SCOSkrjKjOTHSiIvZJRG,2026-08-14 19:41:39.670,0.000011,,,,0,119,8,0,0,nvidia/nemotron-3.5-lightning-20260807,DeepInfra,standard,false,true,,stop,stop,239,239,MSCodeBase 1-L live arm,test567,false
gen-1786736498-CMKrmZYgFzDxfS0hhzBq,2026-08-14 19:41:38.587,0.000011,,,,0,119,8,0,0,nvidia/nemotron-3.5-lightning-20260807,DeepInfra,standard,false,true,,stop,stop,491,491,MSCodeBase 1-L live arm,test567,false
gen-1786736497-9skWQbXjOFa7fRHNanhJ,2026-08-14 19:41:37.519,0.00001,,,,0,116,8,0,0,nvidia/nemotron-3.5-lightning-20260807,DeepInfra,standard,false,true,,stop,stop,477,477,MSCodeBase 1-L live arm,test567,false
gen-1786736496-3PXS2EIbeRqPHmDymann,2026-08-14 19:41:36.541,0.000011,,,,0,120,8,0,0,nvidia/nemotron-3.5-lightning-20260807,DeepInfra,standard,false,true,,stop,stop,380,380,MSCodeBase 1-L live arm,test567,false
gen-1786736495-FFeDEQrH65EOQxhziTx1,2026-08-14 19:41:35.434,0.00001,,,,0,117,8,0,0,nvidia/nemotron-3.5-lightning-20260807,DeepInfra,standard,false,true,,stop,stop,504,504,MSCodeBase 1-L live arm,test567,false
gen-1786736494-dQGzJgIISpOARaVUAMmW,2026-08-14 19:41:34.511,0.000011,,,,0,119,8,0,0,nvidia/nemotron-3.5-lightning-20260807,DeepInfra,standard,false,true,,stop,stop,312,312,MSCodeBase 1-L live arm,test567,false
gen-1786736493-vSO6jKHlx1tlwIfd6gXI,2026-08-14 19:41:33.679,0.00001,,,,0,114,8,0,0,nvidia/nemotron-3.5-lightning-20260807,DeepInfra,standard,false,true,,stop,stop,242,242,MSCodeBase 1-L live arm,test567,false
gen-1786736492-kCa7pHuIk7Qt4Hp1nmpx,2026-08-14 19:41:32.728,0.00001,,,,0,116,8,0,0,nvidia/nemotron-3.5-lightning-20260807,DeepInfra,standard,false,true,,stop,stop,357,357,MSCodeBase 1-L live arm,test567,false
gen-1786736491-yjJqbnrlb2FNEA6SzHFZ,2026-08-14 19:41:31.558,0.000011,,,,0,119,8,0,0,nvidia/nemotron-3.5-lightning-20260807,DeepInfra,standard,false,true,,stop,stop,566,566,MSCodeBase 1-L live arm,test567,false
gen-1786736490-eyk4vHX3mTjwcBRzvzNF,2026-08-14 19:41:30.488,0.000011,,,,0,121,8,0,0,nvidia/nemotron-3.5-lightning-20260807,DeepInfra,standard,false,true,,stop,stop,461,461,MSCodeBase 1-L live arm,test567,false
gen-1786736489-wdnYweHFwfTbDkvqMANx,2026-08-14 19:41:29.651,0.000011,,,,0,126,8,0,0,nvidia/nemotron-3.5-lightning-20260807,DeepInfra,standard,false,true,,stop,stop,253,253,MSCodeBase 1-L live arm,test567,false
gen-1786736488-X4Mi8Ya0wBTVPvQ6FKzt,2026-08-14 19:41:28.220,0.000011,,,,0,121,8,0,0,nvidia/nemotron-3.5-lightning-20260807,DeepInfra,standard,false,true,,stop,stop,812,812,MSCodeBase 1-L live arm,test567,false
gen-1786736487-ouceBk8kPf3V5SKCNheH,2026-08-14 19:41:27.259,0.000011,,,,0,119,8,0,0,nvidia/nemotron-3.5-lightning-20260807,DeepInfra,standard,false,true,,stop,stop,367,367,MSCodeBase 1-L live arm,test567,false
gen-1786736485-k5uscP09g2b9honXj6NN,2026-08-14 19:41:25.955,0.000011,,,,0,119,8,0,0,nvidia/nemotron-3.5-lightning-20260807,DeepInfra,standard,false,true,,stop,stop,711,711,MSCodeBase 1-L live arm,test567,false
gen-1786736485-mqHnhMZi7Frc2aIx9x4K,2026-08-14 19:41:25.122,0.000011,,,,0,125,8,0,0,nvidia/nemotron-3.5-lightning-20260807,DeepInfra,standard,false,true,,stop,stop,247,247,MSCodeBase 1-L live arm,test567,false
gen-1786736484-At8mlGUtHLhHJVxL1iSl,2026-08-14 19:41:24.180,0.000011,,,,0,125,8,0,0,nvidia/nemotron-3.5-lightning-20260807,DeepInfra,standard,false,true,,stop,stop,358,358,MSCodeBase 1-L live arm,test567,false
gen-1786736483-w2HvJoGkx2yRoH61Z7Nj,2026-08-14 19:41:23.320,0.000011,,,,0,131,8,0,0,nvidia/nemotron-3.5-lightning-20260807,DeepInfra,standard,false,true,,stop,stop,270,270,MSCodeBase 1-L live arm,test567,false
gen-1786736482-SkEOAPWWazxWy5QzY5Qv,2026-08-14 19:41:22.456,0.000011,,,,0,124,8,0,0,nvidia/nemotron-3.5-lightning-20260807,DeepInfra,standard,false,true,,stop,stop,276,276,MSCodeBase 1-L live arm,test567,false
gen-1786736481-NDShaZB13gaZMNHqL10H,2026-08-14 19:41:21.550,0.000011,,,,0,124,8,0,0,nvidia/nemotron-3.5-lightning-20260807,DeepInfra,standard,false,true,,stop,stop,317,317,MSCodeBase 1-L live arm,test567,false
gen-1786736480-0b1aWGGVmkBdAUu7SGVv,2026-08-14 19:41:20.425,0.000011,,,,0,130,8,0,0,nvidia/nemotron-3.5-lightning-20260807,DeepInfra,standard,false,true,,stop,stop,541,541,MSCodeBase 1-L live arm,test567,false
gen-1786736479-7vTQsmmMJdWUalIU3jjk,2026-08-14 19:41:19.479,0.000011,,,,0,124,8,0,0,nvidia/nemotron-3.5-lightning-20260807,DeepInfra,standard,false,true,,stop,stop,369,369,MSCodeBase 1-L live arm,test567,false
gen-1786736478-772nmethNlVVDfSx7ebp,2026-08-14 19:41:18.349,0.000011,,,,0,129,8,0,0,nvidia/nemotron-3.5-lightning-20260807,DeepInfra,standard,false,true,,stop,stop,529,529,MSCodeBase 1-L live arm,test567,false
gen-1786736477-zmDHG2p9IaJQq2kcAvdY,2026-08-14 19:41:17.625,0.000009,,,,0,101,8,0,0,nvidia/nemotron-3.5-lightning-20260807,DeepInfra,standard,false,true,,stop,stop,431,431,MSCodeBase 1-L live arm,test567,false
gen-1786736476-2IrwCk5nbauFOnBXUlMi,2026-08-14 19:41:16.604,0.00001,,,,0,107,8,0,0,nvidia/nemotron-3.5-lightning-20260807,DeepInfra,standard,false,true,,stop,stop,429,429,MSCodeBase 1-L live arm,test567,false
gen-1786736475-UVvmjBvfGXd2KvZXyu68,2026-08-14 19:41:15.317,0.000009,,,,0,105,8,0,0,nvidia/nemotron-3.5-lightning-20260807,DeepInfra,standard,false,true,,stop,stop,698,698,MSCodeBase 1-L live arm,test567,false
gen-1786736474-8x2sXSVICteGwkPHFkQM,2026-08-14 19:41:14.382,0.00001,,,,0,107,8,0,0,nvidia/nemotron-3.5-lightning-20260807,DeepInfra,standard,false,true,,stop,stop,340,340,MSCodeBase 1-L live arm,test567,false
gen-1786736473-vz280mWR78jHYQBTs6nj,2026-08-14 19:41:13.505,0.000009,,,,0,105,8,0,0,nvidia/nemotron-3.5-lightning-20260807,DeepInfra,standard,false,true,,stop,stop,275,275,MSCodeBase 1-L live arm,test567,false
gen-1786736472-0TbfQXRI0dedKDIHNqwR,2026-08-14 19:41:12.418,0.000009,,,,0,105,8,0,0,nvidia/nemotron-3.5-lightning-20260807,DeepInfra,standard,false,true,,stop,stop,487,487,MSCodeBase 1-L live arm,test567,false
gen-1786736471-nvAbj1TPUZiq2ReJvU6V,2026-08-14 19:41:11.476,0.00001,,,,0,108,8,0,0,nvidia/nemotron-3.5-lightning-20260807,DeepInfra,standard,false,true,,stop,stop,307,307,MSCodeBase 1-L live arm,test567,false
gen-1786736470-rqlmpFtkxcbdE4UibsgS,2026-08-14 19:41:10.572,0.000009,,,,0,104,8,0,0,nvidia/nemotron-3.5-lightning-20260807,DeepInfra,standard,false,true,,stop,stop,310,310,MSCodeBase 1-L live arm,test567,false
gen-1786736469-ibFg4TrSJotwX0Io4DLU,2026-08-14 19:41:09.679,0.00001,,,,0,107,8,0,0,nvidia/nemotron-3.5-lightning-20260807,DeepInfra,standard,false,true,,stop,stop,293,293,MSCodeBase 1-L live arm,test567,false
gen-1786736468-tNVfc185ruHn1dA6Lo0c,2026-08-14 19:41:08.763,0.000009,,,,0,105,8,0,0,nvidia/nemotron-3.5-lightning-20260807,DeepInfra,standard,false,true,,stop,stop,313,313,MSCodeBase 1-L live arm,test567,false
gen-1786736467-x73cbcXGDGVCgaVP5gEp,2026-08-14 19:41:07.823,0.000009,,,,0,104,8,0,0,nvidia/nemotron-3.5-lightning-20260807,DeepInfra,standard,false,true,,stop,stop,345,345,MSCodeBase 1-L live arm,test567,false
gen-1786736466-HwVtosIfIgriRCXGp4N9,2026-08-14 19:41:06.780,0.000009,,,,0,106,8,0,0,nvidia/nemotron-3.5-lightning-20260807,DeepInfra,standard,false,true,,stop,stop,454,454,MSCodeBase 1-L live arm,test567,false
gen-1786736465-6ul5ffCIYESgGhKPvDKC,2026-08-14 19:41:05.830,0.000009,,,,0,106,8,0,0,nvidia/nemotron-3.5-lightning-20260807,DeepInfra,standard,false,true,,stop,stop,347,347,MSCodeBase 1-L live arm,test567,false
gen-1786736464-MFIyCx640imKlPkKRcq2,2026-08-14 19:41:04.732,0.000009,,,,0,106,8,0,0,nvidia/nemotron-3.5-lightning-20260807,DeepInfra,standard,false,true,,stop,stop,495,495,MSCodeBase 1-L live arm,test567,false
gen-1786736463-m70kSeXfiMpg4iLjGk0D,2026-08-14 19:41:03.297,0.00001,,,,0,108,8,0,0,nvidia/nemotron-3.5-lightning-20260807,DeepInfra,standard,false,true,,stop,stop,704,704,MSCodeBase 1-L live arm,test567,false
gen-1786736461-xVMN0EIr9S5yUKcDEvU0,2026-08-14 19:41:01.985,0.000009,,,,0,105,8,0,0,nvidia/nemotron-3.5-lightning-20260807,DeepInfra,standard,false,true,,stop,stop,711,711,MSCodeBase 1-L live arm,test567,false
gen-1786736460-aeqIOKVEL2JWSDNqGrtd,2026-08-14 19:41:00.725,0.00001,,,,0,107,8,0,0,nvidia/nemotron-3.5-lightning-20260807,DeepInfra,standard,false,true,,stop,stop,663,663,MSCodeBase 1-L live arm,test567,false
gen-1786736459-uu8vy4db8mlad8tqGFiT,2026-08-14 19:40:59.564,0.00001,,,,0,108,8,0,0,nvidia/nemotron-3.5-lightning-20260807,DeepInfra,standard,false,true,,stop,stop,567,567,MSCodeBase 1-L live arm,test567,false
gen-1786736458-skdTe2h9IQjCeXdSCrKx,2026-08-14 19:40:58.677,0.000009,,,,0,104,8,0,0,nvidia/nemotron-3.5-lightning-20260807,DeepInfra,standard,false,true,,stop,stop,270,270,MSCodeBase 1-L live arm,test567,false
gen-1786736457-9d9rjM2S5T4PrIrXGZoW,2026-08-14 19:40:57.199,0.000009,,,,0,105,8,0,0,nvidia/nemotron-3.5-lightning-20260807,DeepInfra,standard,false,true,,stop,stop,891,891,MSCodeBase 1-L live arm,test567,false
gen-1786736456-wdnjcEmvK5y28gL9mZKg,2026-08-14 19:40:56.334,0.000009,,,,0,106,8,0,0,nvidia/nemotron-3.5-lightning-20260807,DeepInfra,standard,false,true,,stop,stop,251,251,MSCodeBase 1-L live arm,test567,false
gen-1786736455-UKaFDtluko8n1PoT1s6l,2026-08-14 19:40:55.424,0.00001,,,,0,108,8,0,0,nvidia/nemotron-3.5-lightning-20260807,DeepInfra,standard,false,true,,stop,stop,296,296,MSCodeBase 1-L live arm,test567,false
gen-1786736454-neQNM55yCefnvOBjBaRP,2026-08-14 19:40:54.374,0.00001,,,,0,107,8,0,0,nvidia/nemotron-3.5-lightning-20260807,DeepInfra,standard,false,true,,stop,stop,453,453,MSCodeBase 1-L live arm,test567,false
gen-1786736453-XyH9rdsi9MTdnye3M4Dj,2026-08-14 19:40:53.436,0.00001,,,,0,107,8,0,0,nvidia/nemotron-3.5-lightning-20260807,DeepInfra,standard,false,true,,stop,stop,322,322,MSCodeBase 1-L live arm,test567,false
gen-1786736452-2fdtQOtLCTZlaqlu14Gn,2026-08-14 19:40:52.480,0.00001,,,,0,107,8,0,0,nvidia/nemotron-3.5-lightning-20260807,DeepInfra,standard,false,true,,stop,stop,332,332,MSCodeBase 1-L live arm,test567,false
gen-1786736451-y8kENaTHop4uaOk9nILa,2026-08-14 19:40:51.500,0.000009,,,,0,106,8,0,0,nvidia/nemotron-3.5-lightning-20260807,DeepInfra,standard,false,true,,stop,stop,344,344,MSCodeBase 1-L live arm,test567,false
gen-1786736450-9SelWdAoylnFSWVHFDyu,2026-08-14 19:40:50.060,0.00001,,,,0,107,8,0,0,nvidia/nemotron-3.5-lightning-20260807,DeepInfra,standard,false,true,,stop,stop,797,797,MSCodeBase 1-L live arm,test567,false
gen-1786736449-qjbxQobuN19dCkC95wpN,2026-08-14 19:40:49.032,0.000009,,,,0,106,8,0,0,nvidia/nemotron-3.5-lightning-20260807,DeepInfra,standard,false,true,,stop,stop,396,396,MSCodeBase 1-L live arm,test567,false
gen-1786736448-hyInaIdqBMhyC9yd4AHP,2026-08-14 19:40:48.120,0.000009,,,,0,105,8,0,0,nvidia/nemotron-3.5-lightning-20260807,DeepInfra,standard,false,true,,stop,stop,283,283,MSCodeBase 1-L live arm,test567,false
gen-1786736447-O65jJ2tF48k4fvEROhno,2026-08-14 19:40:47.156,0.000009,,,,0,106,8,0,0,nvidia/nemotron-3.5-lightning-20260807,DeepInfra,standard,false,true,,stop,stop,325,325,MSCodeBase 1-L live arm,test567,false
gen-1786736446-IYAWNDvebhDqjDIUYyXx,2026-08-14 19:40:46.261,0.000009,,,,0,103,8,0,0,nvidia/nemotron-3.5-lightning-20260807,DeepInfra,standard,false,true,,stop,stop,262,262,MSCodeBase 1-L live arm,test567,false
gen-1786736445-MOSUlu6HmZe2aGOmBqYk,2026-08-14 19:40:45.306,0.00001,,,,0,107,8,0,0,nvidia/nemotron-3.5-lightning-20260807,DeepInfra,standard,false,true,,stop,stop,315,315,MSCodeBase 1-L live arm,test567,false
gen-1786736443-FPMEzWcvdJsvy2rE5PSL,2026-08-14 19:40:43.978,0.000009,,,,0,105,8,0,0,nvidia/nemotron-3.5-lightning-20260807,DeepInfra,standard,false,true,,stop,stop,717,717,MSCodeBase 1-L live arm,test567,false
gen-1786736442-zAViiyq9WVAE2NNMypW0,2026-08-14 19:40:42.928,0.000009,,,,0,106,8,0,0,nvidia/nemotron-3.5-lightning-20260807,DeepInfra,standard,false,true,,stop,stop,422,422,MSCodeBase 1-L live arm,test567,false
gen-1786736442-R7Ns3Ge8eIMxycGnNq8c,2026-08-14 19:40:42.016,0.000009,,,,0,102,8,0,0,nvidia/nemotron-3.5-lightning-20260807,DeepInfra,standard,false,true,,stop,stop,316,316,MSCodeBase 1-L live arm,test567,false
gen-1786736440-No8iV0jGVxWml6zKikcz,2026-08-14 19:40:40.565,0.000009,,,,0,103,8,0,0,nvidia/nemotron-3.5-lightning-20260807,DeepInfra,standard,false,true,,stop,stop,722,722,MSCodeBase 1-L live arm,test567,false
gen-1786736439-sIu4GIMl6kdf7Y2tBzC8,2026-08-14 19:40:39.107,0.000009,,,,0,105,8,0,0,nvidia/nemotron-3.5-lightning-20260807,DeepInfra,standard,false,true,,stop,stop,555,555,MSCodeBase 1-L live arm,test567,false
gen-1786736437-LpGvzJy43ldnEpPNuyCF,2026-08-14 19:40:37.980,0.00001,,,,0,108,8,0,0,nvidia/nemotron-3.5-lightning-20260807,DeepInfra,standard,false,true,,stop,stop,491,491,MSCodeBase 1-L live arm,test567,false
gen-1786736436-V1jyawduLCSSh7wvuPCE,2026-08-14 19:40:36.905,0.00001,,,,0,110,8,0,0,nvidia/nemotron-3.5-lightning-20260807,DeepInfra,standard,false,true,,stop,stop,455,455,MSCodeBase 1-L live arm,test567,false
gen-1786736435-zSANxgPtXgVIi1OCyCx5,2026-08-14 19:40:35.587,0.00001,,,,0,107,8,0,0,nvidia/nemotron-3.5-lightning-20260807,DeepInfra,standard,false,true,,stop,stop,442,442,MSCodeBase 1-L live arm,test567,false
gen-1786736434-rJOR2V93v5ByYcYbfi4H,2026-08-14 19:40:34.492,0.000009,,,,0,105,8,0,0,nvidia/nemotron-3.5-lightning-20260807,DeepInfra,standard,false,true,,stop,stop,471,471,MSCodeBase 1-L live arm,test567,false
gen-1786736433-2IBrLHhC3G0H4olqbVBt,2026-08-14 19:40:33.437,0.00001,,,,0,107,8,0,0,nvidia/nemotron-3.5-lightning-20260807,DeepInfra,standard,false,true,,stop,stop,417,417,MSCodeBase 1-L live arm,test567,false
gen-1786736432-D0PlcPrmXvIADhfAlxub,2026-08-14 19:40:32.471,0.00001,,,,0,107,8,0,0,nvidia/nemotron-3.5-lightning-20260807,DeepInfra,standard,false,true,,stop,stop,351,351,MSCodeBase 1-L live arm,test567,false
gen-1786736431-LOTq6ckcMGVLurjXeKcJ,2026-08-14 19:40:31.508,0.000009,,,,0,106,8,0,0,nvidia/nemotron-3.5-lightning-20260807,DeepInfra,standard,false,true,,stop,stop,325,325,MSCodeBase 1-L live arm,test567,false
gen-1786736430-JOzbd7qSxUTSpSqvZJFO,2026-08-14 19:40:30.282,0.00001,,,,0,110,8,0,0,nvidia/nemotron-3.5-lightning-20260807,DeepInfra,standard,false,true,,stop,stop,588,588,MSCodeBase 1-L live arm,test567,false
gen-1786736429-tO9DWwydr0gEflopvHGp,2026-08-14 19:40:29.108,0.000009,,,,0,105,8,0,0,nvidia/nemotron-3.5-lightning-20260807,DeepInfra,standard,false,true,,stop,stop,277,277,MSCodeBase 1-L live arm,test567,false
gen-1786736426-Y9rfvTuQmvpgbUwxcnTw,2026-08-14 19:40:26.108,0.000009,,,,0,106,8,0,0,nvidia/nemotron-3.5-lightning-20260807,DeepInfra,standard,false,true,,stop,stop,412,412,MSCodeBase 1-L live arm,test567,false
gen-1786736424-qnteRgtjdhMNU5p1wvk6,2026-08-14 19:40:24.688,0.00001,,,,0,108,8,0,0,nvidia/nemotron-3.5-lightning-20260807,DeepInfra,standard,false,true,,stop,stop,800,800,MSCodeBase 1-L live arm,test567,false
gen-1786736423-AliSip3Z5pzx46dTKNWU,2026-08-14 19:40:23.551,0.000009,,,,0,105,8,0,0,nvidia/nemotron-3.5-lightning-20260807,DeepInfra,standard,false,true,,stop,stop,517,517,MSCodeBase 1-L live arm,test567,false
gen-1786736422-WeLVJyigblSf9ouT7xXj,2026-08-14 19:40:22.014,0.00001,,,,0,109,8,0,0,nvidia/nemotron-3.5-lightning-20260807,DeepInfra,standard,false,true,,stop,stop,918,918,MSCodeBase 1-L live arm,test567,false
gen-1786736420-alUdgSf44zxkJm15zkop,2026-08-14 19:40:20.939,0.000005,,-0.000003,,0,101,8,0,64,z-ai/glm-4.7-flash-20260119,DeepInfra,standard,false,true,,stop,stop,748,748,MSCodeBase 1-L live arm,test567,false
gen-1786736419-zmYlLcNpdzQsaeS0OTkC,2026-08-14 19:40:19.573,0.000008,,-0.000007,,0,159,12,0,119,z-ai/glm-4.7-flash-20260119,Novita,standard,false,true,,stop,stop,739,739,MSCodeBase 1-L live arm,test567,false
gen-1786736418-EjMHWhq3PPM9pg9PdhLF,2026-08-14 19:40:18.618,0.000009,,,,0,108,8,0,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,stop,stop,299,299,MSCodeBase 1-L live arm,test567,false
gen-1786736417-LTP6VGNNTJtFyQZ7AsTZ,2026-08-14 19:40:17.425,0.000006,,-0.000003,,0,106,8,0,64,z-ai/glm-4.7-flash-20260119,DeepInfra,standard,false,true,,stop,stop,574,574,MSCodeBase 1-L live arm,test567,false
gen-1786736415-wZg9cZaO9IxCCvqX7FDP,2026-08-14 19:40:15.941,0.000008,,-0.000007,,0,156,12,0,120,z-ai/glm-4.7-flash-20260119,Novita,standard,false,true,,stop,stop,818,818,MSCodeBase 1-L live arm,test567,false
gen-1786736414-LskLkF9Utzfgvkdxw1L0,2026-08-14 19:40:14.743,0.000006,,-0.000003,,0,106,8,0,64,z-ai/glm-4.7-flash-20260119,DeepInfra,standard,false,true,,stop,stop,580,580,MSCodeBase 1-L live arm,test567,false
gen-1786736413-TUoMM9sIlhbd4PItw0IY,2026-08-14 19:40:13.504,0.000006,,-0.000003,,0,106,8,0,64,z-ai/glm-4.7-flash-20260119,DeepInfra,standard,false,true,,stop,stop,613,613,MSCodeBase 1-L live arm,test567,false
gen-1786736412-7jQMcRaox7xHNwMXZQit,2026-08-14 19:40:12.053,0.000008,,-0.000007,,0,153,12,0,119,z-ai/glm-4.7-flash-20260119,Novita,standard,false,true,,stop,stop,834,834,MSCodeBase 1-L live arm,test567,false
gen-1786736410-0Fyo7M3qSgBZHnJ4aVBE,2026-08-14 19:40:10.973,0.000006,,-0.000003,,0,108,8,0,64,z-ai/glm-4.7-flash-20260119,DeepInfra,standard,false,true,,stop,stop,454,454,MSCodeBase 1-L live arm,test567,false
gen-1786736409-ZnM3lIAnTlvORv1tzQkQ,2026-08-14 19:40:09.738,0.000009,,,,0,104,8,0,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,stop,stop,596,596,MSCodeBase 1-L live arm,test567,false
gen-1786736408-ERJr9ZAnwDzVlpyx5sHR,2026-08-14 19:40:08.551,0.000006,,-0.000003,,0,103,8,0,64,z-ai/glm-4.7-flash-20260119,DeepInfra,standard,false,true,,stop,stop,602,602,MSCodeBase 1-L live arm,test567,false
gen-1786736407-Mb7TLIGqBJ59C39QLmFH,2026-08-14 19:40:07.507,0.000009,,,,0,108,8,0,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,stop,stop,432,432,MSCodeBase 1-L live arm,test567,false
gen-1786736406-Gt4kEvOE4AHQ4svXWmwL,2026-08-14 19:40:06.052,0.000008,,-0.000007,,0,156,12,0,120,z-ai/glm-4.7-flash-20260119,Novita,standard,false,true,,stop,stop,848,848,MSCodeBase 1-L live arm,test567,false
gen-1786736404-eRoLlHHGWzpmV5IpH1Un,2026-08-14 19:40:04.470,0.000009,,,,0,107,8,0,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,stop,stop,886,886,MSCodeBase 1-L live arm,test567,false
gen-1786736403-ciEAYETzoBKrQwarOXJq,2026-08-14 19:40:03.057,0.000008,,-0.000007,,0,159,12,0,119,z-ai/glm-4.7-flash-20260119,Novita,standard,false,true,,stop,stop,811,811,MSCodeBase 1-L live arm,test567,false
gen-1786736401-hCBozfzdwpsw6S9CWVYU,2026-08-14 19:40:01.929,0.000006,,-0.000003,,0,104,8,0,64,z-ai/glm-4.7-flash-20260119,DeepInfra,standard,false,true,,stop,stop,509,509,MSCodeBase 1-L live arm,test567,false
gen-1786736397-RUTwxNfuSmn0MAr8DuRi,2026-08-14 19:39:57.810,0.000008,,-0.000007,,0,159,12,0,119,z-ai/glm-4.7-flash-20260119,Novita,standard,false,true,,stop,stop,3492,3492,MSCodeBase 1-L live arm,test567,false
gen-1786736396-1V6YbWAc5EREjrLFsE4C,2026-08-14 19:39:56.664,0.000006,,-0.000003,,0,107,8,0,64,z-ai/glm-4.7-flash-20260119,DeepInfra,standard,false,true,,stop,stop,544,544,MSCodeBase 1-L live arm,test567,false
gen-1786736395-Y50aXDmGCrHvuKc0Ng6I,2026-08-14 19:39:55.855,0.000009,,,,0,102,8,0,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,stop,stop,210,210,MSCodeBase 1-L live arm,test567,false
gen-1786736394-NuJooJ1YfZ5v7m29i4nR,2026-08-14 19:39:54.747,0.000006,,-0.000003,,0,104,8,0,64,z-ai/glm-4.7-flash-20260119,DeepInfra,standard,false,true,,stop,stop,516,516,MSCodeBase 1-L live arm,test567,false
gen-1786736393-kRzNDIqHLMbpM9pholVi,2026-08-14 19:39:53.628,0.000009,,,,0,105,8,0,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,stop,stop,521,521,MSCodeBase 1-L live arm,test567,false
gen-1786736392-PYUQboSghxGD937jyC0T,2026-08-14 19:39:52.247,0.000006,,-0.000003,,0,109,8,0,64,z-ai/glm-4.7-flash-20260119,DeepInfra,standard,false,true,,stop,stop,792,792,MSCodeBase 1-L live arm,test567,false
gen-1786736391-kkH4O4uLg3A6OzTvzvzb,2026-08-14 19:39:51.088,0.000009,,,,0,107,8,0,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,stop,stop,571,571,MSCodeBase 1-L live arm,test567,false
gen-1786736389-3St9LfQt8s4MhroiBDwr,2026-08-14 19:39:49.720,0.000008,,-0.000007,,0,160,12,0,127,z-ai/glm-4.7-flash-20260119,Novita,standard,false,true,,stop,stop,769,769,MSCodeBase 1-L live arm,test567,false
gen-1786736388-9LganoXXh1zcTMziCTrp,2026-08-14 19:39:48.724,0.000009,,,,0,108,8,0,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,stop,stop,384,384,MSCodeBase 1-L live arm,test567,false
gen-1786736377-z9UBF7p10q17j9YyhTn9,2026-08-14 19:39:37.460,0.000006,,-0.000003,,0,105,8,0,64,z-ai/glm-4.7-flash-20260119,DeepInfra,standard,false,true,,stop,stop,549,549,MSCodeBase 1-L live arm,test567,false
gen-1786736375-079bBjj6u2TfBgnS60FF,2026-08-14 19:39:35.770,0.000006,,-0.000003,,0,107,8,0,64,z-ai/glm-4.7-flash-20260119,DeepInfra,standard,false,true,,stop,stop,718,718,MSCodeBase 1-L live arm,test567,false
gen-1786736374-irolzPq7e3HzPwYL0ohh,2026-08-14 19:39:34.822,0.000009,,,,0,107,8,0,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,stop,stop,244,244,MSCodeBase 1-L live arm,test567,false
gen-1786736373-yQQOfQcKT6KIsG0gkLCd,2026-08-14 19:39:33.382,0.000006,,-0.000003,,0,107,8,0,64,z-ai/glm-4.7-flash-20260119,DeepInfra,standard,false,true,,stop,stop,819,819,MSCodeBase 1-L live arm,test567,false
gen-1786736372-5VmNcLJEYNEgNuqgqgMP,2026-08-14 19:39:32.269,0.000009,,,,0,105,8,0,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,stop,stop,495,495,MSCodeBase 1-L live arm,test567,false
gen-1786736371-EQaNHRDX0LYgbDgsi3TQ,2026-08-14 19:39:31.340,0.000009,,,,0,102,8,0,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,stop,stop,289,289,MSCodeBase 1-L live arm,test567,false
gen-1786736369-eSewqxCJsnrYcPUjg0R1,2026-08-14 19:39:29.977,0.000008,,-0.000007,,0,161,12,0,119,z-ai/glm-4.7-flash-20260119,Novita,standard,false,true,,stop,stop,768,768,MSCodeBase 1-L live arm,test567,false
gen-1786736368-PmATywcHySnTRUJinQLO,2026-08-14 19:39:28.567,0.000006,,-0.000003,,0,102,8,0,64,z-ai/glm-4.7-flash-20260119,DeepInfra,standard,false,true,,stop,stop,758,758,MSCodeBase 1-L live arm,test567,false
gen-1786736367-Pw67R3yKgwRsxzT8KhLo,2026-08-14 19:39:27.452,0.000006,,-0.000003,,0,105,8,0,64,z-ai/glm-4.7-flash-20260119,DeepInfra,standard,false,true,,stop,stop,470,470,MSCodeBase 1-L live arm,test567,false
gen-1786736365-ZIg1UiYQglxtahA3ZPfj,2026-08-14 19:39:25.980,0.000005,,-0.000003,,0,101,8,0,64,z-ai/glm-4.7-flash-20260119,DeepInfra,standard,false,true,,stop,stop,846,846,MSCodeBase 1-L live arm,test567,false
gen-1786736364-f4WcJFbjgqaKla8wMogq,2026-08-14 19:39:24.697,0.000006,,-0.000003,,0,104,8,0,64,z-ai/glm-4.7-flash-20260119,DeepInfra,standard,false,true,,stop,stop,662,662,MSCodeBase 1-L live arm,test567,false
